Year,Month,Location,Average_Price_Per_Egg_INR_Monthly,Date
2018,3,Hyderabad,3.228709677419355,2018-03-01
2018,3,Kolkata,3.8174193548387096,2018-03-01
2018,3,Mumbai,3.954838709677419,2018-03-01
2018,3,Pune,3.75258064516129,2018-03-01
2018,4,Ahmedabad,3.489333333333333,2018-04-01
2018,4,Bengaluru,3.3006666666666664,2018-04-01
2018,4,Chennai,3.7653333333333334,2018-04-01
2018,4,Delhi,3.554666666666667,2018-04-01
2018,4,Hyderabad,3.3386666666666667,2018-04-01
2018,4,Kolkata,3.869666666666667,2018-04-01
2018,4,Mumbai,3.908333333333333,2018-04-01
2018,4,Pune,3.868666666666667,2018-04-01
2018,5,Ahmedabad,2.973225806451613,2018-05-01
2018,5,Bengaluru,2.9619354838709677,2018-05-01
2018,5,Chennai,3.2483870967741937,2018-05-01
2018,5,Delhi,3.2890322580645157,2018-05-01
2018,5,Hyderabad,2.8787096774193546,2018-05-01
2018,5,Kolkata,3.2929032258064517,2018-05-01
2018,5,Mumbai,3.3796774193548385,2018-05-01
2018,5,Pune,3.2732258064516127,2018-05-01
2018,6,Ahmedabad,3.288,2018-06-01
2018,6,Bengaluru,3.3213333333333335,2018-06-01
2018,6,Chennai,3.399,2018-06-01
2018,6,Delhi,3.496666666666667,2018-06-01
2018,6,Hyderabad,3.2096666666666662,2018-06-01
2018,6,Kolkata,3.597666666666667,2018-06-01
2018,6,Mumbai,3.6910000000000003,2018-06-01
2018,6,Pune,3.5189999999999997,2018-06-01
2018,7,Ahmedabad,3.6464516129032254,2018-07-01
2018,7,Bengaluru,3.4561290322580644,2018-07-01
2018,7,Chennai,3.6583870967741934,2018-07-01
2018,7,Delhi,3.6751612903225808,2018-07-01
2018,7,Hyderabad,3.5606451612903225,2018-07-01
2018,7,Kolkata,3.905483870967742,2018-07-01
2018,7,Mumbai,4.037741935483871,2018-07-01
2018,7,Pune,4.0203225806451615,2018-07-01
2018,8,Ahmedabad,3.4764516129032255,2018-08-01
2018,8,Bengaluru,3.561935483870968,2018-08-01
2018,8,Chennai,3.6090322580645164,2018-08-01
2018,8,Delhi,3.6025806451612903,2018-08-01
2018,8,Hyderabad,3.232258064516129,2018-08-01
2018,8,Kolkata,3.762258064516129,2018-08-01
2018,8,Mumbai,3.892258064516129,2018-08-01
2018,8,Pune,3.666129032258065,2018-08-01
2018,9,Ahmedabad,3.5136666666666665,2018-09-01
2018,9,Bengaluru,3.262,2018-09-01
2018,9,Chennai,3.397,2018-09-01
2018,9,Delhi,3.420666666666667,2018-09-01
2018,9,Hyderabad,3.3366666666666664,2018-09-01
2018,9,Kolkata,3.6986666666666665,2018-09-01
2018,9,Mumbai,3.780333333333333,2018-09-01
2018,9,Pune,3.5286666666666666,2018-09-01
2018,10,Ahmedabad,3.6258064516129034,2018-10-01
2018,10,Bengaluru,3.4848387096774194,2018-10-01
2018,10,Chennai,3.544516129032258,2018-10-01
2018,10,Delhi,3.6835483870967742,2018-10-01
2018,10,Hyderabad,3.3067741935483874,2018-10-01
2018,10,Kolkata,3.875483870967742,2018-10-01
2018,10,Mumbai,3.984516129032258,2018-10-01
2018,10,Pune,3.770322580645161,2018-10-01
2018,11,Ahmedabad,3.6863333333333332,2018-11-01
2018,11,Bengaluru,3.5853333333333333,2018-11-01
2018,11,Chennai,3.835666666666667,2018-11-01
2018,11,Delhi,3.7696666666666667,2018-11-01
2018,11,Hyderabad,3.533333333333333,2018-11-01
2018,11,Kolkata,4.0040000000000004,2018-11-01
2018,11,Mumbai,4.2043333333333335,2018-11-01
2018,11,Pune,3.9949999999999997,2018-11-01
2018,12,Ahmedabad,4.004838709677419,2018-12-01
2018,12,Bengaluru,3.8435483870967744,2018-12-01
2018,12,Chennai,3.9951612903225806,2018-12-01
2018,12,Delhi,4.09,2018-12-01
2018,12,Hyderabad,3.686451612903226,2018-12-01
2018,12,Kolkata,4.2616129032258065,2018-12-01
2018,12,Mumbai,4.594516129032258,2018-12-01
2018,12,Pune,4.33,2018-12-01
2019,1,Ahmedabad,3.965161290322581,2019-01-01
2019,1,Bengaluru,3.9277419354838705,2019-01-01
2019,1,Chennai,4.0445161290322575,2019-01-01
2019,1,Delhi,4.0603225806451615,2019-01-01
2019,1,Hyderabad,3.709032258064516,2019-01-01
2019,1,Kolkata,4.252580645161291,2019-01-01
2019,1,Mumbai,4.595483870967742,2019-01-01
2019,1,Pune,4.452258064516129,2019-01-01
2019,2,Ahmedabad,3.8614285714285717,2019-02-01
2019,2,Bengaluru,3.855357142857143,2019-02-01
2019,2,Chennai,4.062142857142857,2019-02-01
2019,2,Delhi,3.9692857142857143,2019-02-01
2019,2,Hyderabad,3.858571428571429,2019-02-01
2019,2,Kolkata,4.2282142857142855,2019-02-01
2019,2,Mumbai,4.2160714285714285,2019-02-01
2019,2,Pune,3.936071428571428,2019-02-01
2019,3,Ahmedabad,3.736774193548387,2019-03-01
2019,3,Bengaluru,3.6519354838709677,2019-03-01
2019,3,Chennai,3.9306451612903226,2019-03-01
2019,3,Delhi,3.8341935483870966,2019-03-01
2019,3,Hyderabad,3.6261290322580644,2019-03-01
2019,3,Kolkata,4.158064516129032,2019-03-01
2019,3,Mumbai,4.234516129032259,2019-03-01
2019,3,Pune,3.8370967741935487,2019-03-01
2019,4,Ahmedabad,3.716666666666667,2019-04-01
2019,4,Bengaluru,3.5163333333333333,2019-04-01
2019,4,Chennai,3.6943333333333332,2019-04-01
2019,4,Delhi,3.7479999999999998,2019-04-01
2019,4,Hyderabad,3.477,2019-04-01
2019,4,Kolkata,3.8666666666666667,2019-04-01
2019,4,Mumbai,3.933666666666667,2019-04-01
2019,4,Pune,3.847666666666667,2019-04-01
2019,5,Ahmedabad,3.3125806451612902,2019-05-01
2019,5,Bengaluru,3.184516129032258,2019-05-01
2019,5,Chennai,3.265483870967742,2019-05-01
2019,5,Delhi,3.3261290322580646,2019-05-01
2019,5,Hyderabad,3.2148387096774194,2019-05-01
2019,5,Kolkata,3.4716129032258065,2019-05-01
2019,5,Mumbai,3.6203225806451615,2019-05-01
2019,5,Pune,3.407741935483871,2019-05-01
2019,6,Ahmedabad,3.48,2019-06-01
2019,6,Bengaluru,3.3329999999999997,2019-06-01
2019,6,Chennai,3.5349999999999997,2019-06-01
2019,6,Delhi,3.6203333333333334,2019-06-01
2019,6,Hyderabad,3.2646666666666664,2019-06-01
2019,6,Kolkata,3.6910000000000003,2019-06-01
2019,6,Mumbai,3.8376666666666663,2019-06-01
2019,6,Pune,3.6523333333333334,2019-06-01
2019,7,Ahmedabad,3.9658064516129032,2019-07-01
2019,7,Bengaluru,3.762903225806452,2019-07-01
2019,7,Chennai,3.886774193548387,2019-07-01
2019,7,Delhi,3.893870967741935,2019-07-01
2019,7,Hyderabad,3.658709677419355,2019-07-01
2019,7,Kolkata,4.376774193548387,2019-07-01
2019,7,Mumbai,4.108387096774194,2019-07-01
2019,7,Pune,3.965161290322581,2019-07-01
2019,8,Ahmedabad,3.75258064516129,2019-08-01
2019,8,Bengaluru,3.7225806451612904,2019-08-01
2019,8,Chennai,3.6993548387096777,2019-08-01
2019,8,Delhi,3.605161290322581,2019-08-01
2019,8,Hyderabad,3.5780645161290323,2019-08-01
2019,8,Kolkata,3.9432258064516126,2019-08-01
2019,8,Mumbai,3.9393548387096775,2019-08-01
2019,8,Pune,3.7929032258064517,2019-08-01
2019,9,Ahmedabad,3.457333333333333,2019-09-01
2019,9,Bengaluru,3.5170000000000003,2019-09-01
2019,9,Chennai,3.6719999999999997,2019-09-01
2019,9,Delhi,3.7319999999999998,2019-09-01
2019,9,Hyderabad,3.3569999999999998,2019-09-01
2019,9,Kolkata,4.020333333333333,2019-09-01
2019,9,Mumbai,4.042333333333334,2019-09-01
2019,9,Pune,3.726,2019-09-01
2019,10,Ahmedabad,3.55741935483871,2019-10-01
2019,10,Bengaluru,3.759354838709678,2019-10-01
2019,10,Chennai,3.7861290322580645,2019-10-01
2019,10,Delhi,3.8406451612903227,2019-10-01
2019,10,Hyderabad,3.631612903225806,2019-10-01
2019,10,Kolkata,4.017096774193549,2019-10-01
2019,10,Mumbai,4.040967741935484,2019-10-01
2019,10,Pune,4.058709677419355,2019-10-01
2019,11,Ahmedabad,3.9116666666666666,2019-11-01
2019,11,Bengaluru,3.8823333333333334,2019-11-01
2019,11,Chennai,3.9306666666666668,2019-11-01
2019,11,Delhi,3.837,2019-11-01
2019,11,Hyderabad,3.679333333333333,2019-11-01
2019,11,Kolkata,4.263,2019-11-01
2019,11,Mumbai,4.263,2019-11-01
2019,11,Pune,4.055666666666666,2019-11-01
2019,12,Ahmedabad,4.066774193548387,2019-12-01
2019,12,Bengaluru,4.0764516129032256,2019-12-01
2019,12,Chennai,4.20483870967742,2019-12-01
2019,12,Delhi,4.15258064516129,2019-12-01
2019,12,Hyderabad,3.863225806451613,2019-12-01
2019,12,Kolkata,4.619677419354839,2019-12-01
2019,12,Mumbai,4.5764516129032256,2019-12-01
2019,12,Pune,4.354516129032258,2019-12-01
2020,1,Ahmedabad,4.053870967741935,2020-01-01
2020,1,Bengaluru,4.018387096774194,2020-01-01
2020,1,Chennai,4.089354838709677,2020-01-01
2020,1,Delhi,4.236774193548388,2020-01-01
2020,1,Hyderabad,3.9935483870967743,2020-01-01
2020,1,Kolkata,4.303548387096774,2020-01-01
2020,1,Mumbai,4.910967741935484,2020-01-01
2020,1,Pune,4.72516129032258,2020-01-01
2020,2,Ahmedabad,4.118620689655172,2020-02-01
2020,2,Bengaluru,3.9979310344827583,2020-02-01
2020,2,Chennai,4.062413793103448,2020-02-01
2020,2,Delhi,4.1337931034482756,2020-02-01
2020,2,Hyderabad,3.921724137931035,2020-02-01
2020,2,Kolkata,4.653103448275862,2020-02-01
2020,2,Mumbai,4.506896551724138,2020-02-01
2020,2,Pune,4.294827586206896,2020-02-01
2020,3,Ahmedabad,3.7783870967741935,2020-03-01
2020,3,Bengaluru,3.9506451612903226,2020-03-01
2020,3,Chennai,3.8161290322580643,2020-03-01
2020,3,Delhi,3.9074193548387095,2020-03-01
2020,3,Hyderabad,3.8106451612903225,2020-03-01
2020,3,Kolkata,4.2293548387096775,2020-03-01
2020,3,Mumbai,4.559032258064517,2020-03-01
2020,3,Pune,4.136129032258064,2020-03-01
2020,4,Ahmedabad,3.6693333333333333,2020-04-01
2020,4,Bengaluru,3.7583333333333333,2020-04-01
2020,4,Chennai,4.041666666666667,2020-04-01
2020,4,Delhi,3.993666666666667,2020-04-01
2020,4,Hyderabad,3.558333333333333,2020-04-01
2020,4,Kolkata,4.111666666666666,2020-04-01
2020,4,Mumbai,4.415333333333334,2020-04-01
2020,4,Pune,3.942333333333333,2020-04-01
2020,5,Ahmedabad,3.6509677419354842,2020-05-01
2020,5,Bengaluru,3.420645161290323,2020-05-01
2020,5,Chennai,3.584838709677419,2020-05-01
2020,5,Delhi,3.7854838709677416,2020-05-01
2020,5,Hyderabad,3.253548387096774,2020-05-01
2020,5,Kolkata,3.8461290322580646,2020-05-01
2020,5,Mumbai,3.7783870967741935,2020-05-01
2020,5,Pune,3.5696774193548384,2020-05-01
2020,6,Ahmedabad,3.4443333333333332,2020-06-01
2020,6,Bengaluru,3.5746666666666664,2020-06-01
2020,6,Chennai,3.5983333333333336,2020-06-01
2020,6,Delhi,3.8623333333333334,2020-06-01
2020,6,Hyderabad,3.502333333333333,2020-06-01
2020,6,Kolkata,3.8489999999999998,2020-06-01
2020,6,Mumbai,4.169666666666667,2020-06-01
2020,6,Pune,3.762,2020-06-01
2020,7,Ahmedabad,4.089032258064516,2020-07-01
2020,7,Bengaluru,3.8316129032258064,2020-07-01
2020,7,Chennai,4.034516129032258,2020-07-01
2020,7,Delhi,4.249032258064516,2020-07-01
2020,7,Hyderabad,3.5970967741935485,2020-07-01
2020,7,Kolkata,4.341612903225807,2020-07-01
2020,7,Mumbai,4.360967741935484,2020-07-01
2020,7,Pune,4.170967741935484,2020-07-01
2020,8,Ahmedabad,3.8390322580645164,2020-08-01
2020,8,Bengaluru,3.675806451612903,2020-08-01
2020,8,Chennai,3.847741935483871,2020-08-01
2020,8,Delhi,4.095806451612903,2020-08-01
2020,8,Hyderabad,3.620967741935484,2020-08-01
2020,8,Kolkata,3.9051612903225807,2020-08-01
2020,8,Mumbai,4.219354838709678,2020-08-01
2020,8,Pune,4.004838709677419,2020-08-01
2020,9,Ahmedabad,3.752666666666667,2020-09-01
2020,9,Bengaluru,3.4679999999999995,2020-09-01
2020,9,Chennai,3.630333333333333,2020-09-01
2020,9,Delhi,3.7643333333333335,2020-09-01
2020,9,Hyderabad,3.5829999999999997,2020-09-01
2020,9,Kolkata,4.078,2020-09-01
2020,9,Mumbai,4.184333333333333,2020-09-01
2020,9,Pune,3.8223333333333334,2020-09-01
2020,10,Ahmedabad,3.851290322580645,2020-10-01
2020,10,Bengaluru,3.7603225806451617,2020-10-01
2020,10,Chennai,3.9935483870967743,2020-10-01
2020,10,Delhi,4.184193548387097,2020-10-01
2020,10,Hyderabad,3.4029032258064515,2020-10-01
2020,10,Kolkata,4.1570967741935485,2020-10-01
2020,10,Mumbai,4.324193548387097,2020-10-01
2020,10,Pune,3.9967741935483874,2020-10-01
2020,11,Ahmedabad,4.099,2020-11-01
2020,11,Bengaluru,3.9753333333333334,2020-11-01
2020,11,Chennai,4.265333333333333,2020-11-01
2020,11,Delhi,4.360333333333333,2020-11-01
2020,11,Hyderabad,3.984,2020-11-01
2020,11,Kolkata,4.401666666666667,2020-11-01
2020,11,Mumbai,4.360333333333333,2020-11-01
2020,11,Pune,4.468333333333334,2020-11-01
2020,12,Ahmedabad,4.403225806451613,2020-12-01
2020,12,Bengaluru,4.2212903225806455,2020-12-01
2020,12,Chennai,4.4561290322580644,2020-12-01
2020,12,Delhi,4.495161290322581,2020-12-01
2020,12,Hyderabad,4.3345161290322585,2020-12-01
2020,12,Kolkata,4.823548387096774,2020-12-01
2020,12,Mumbai,5.102903225806451,2020-12-01
2020,12,Pune,4.384193548387096,2020-12-01
2021,1,Ahmedabad,4.918387096774193,2021-01-01
2021,1,Bengaluru,4.8109677419354835,2021-01-01
2021,1,Chennai,5.06258064516129,2021-01-01
2021,1,Delhi,5.2545161290322575,2021-01-01
2021,1,Hyderabad,4.5848387096774195,2021-01-01
2021,1,Kolkata,5.163225806451613,2021-01-01
2021,1,Mumbai,5.300000000000001,2021-01-01
2021,1,Pune,5.206774193548387,2021-01-01
2021,2,Ahmedabad,4.861071428571428,2021-02-01
2021,2,Bengaluru,4.728571428571429,2021-02-01
2021,2,Chennai,4.708571428571429,2021-02-01
2021,2,Delhi,4.8167857142857144,2021-02-01
2021,2,Hyderabad,4.5285714285714285,2021-02-01
2021,2,Kolkata,5.036071428571428,2021-02-01
2021,2,Mumbai,5.2175,2021-02-01
2021,2,Pune,5.243571428571428,2021-02-01
2021,3,Ahmedabad,4.507741935483871,2021-03-01
2021,3,Bengaluru,4.22516129032258,2021-03-01
2021,3,Chennai,4.7867741935483865,2021-03-01
2021,3,Delhi,4.43741935483871,2021-03-01
2021,3,Hyderabad,3.9861290322580643,2021-03-01
2021,3,Kolkata,4.683870967741935,2021-03-01
2021,3,Mumbai,5.184838709677419,2021-03-01
2021,3,Pune,5.055161290322581,2021-03-01
2021,4,Ahmedabad,4.342333333333333,2021-04-01
2021,4,Bengaluru,4.367666666666667,2021-04-01
2021,4,Chennai,4.415666666666667,2021-04-01
2021,4,Delhi,4.656000000000001,2021-04-01
2021,4,Hyderabad,4.0456666666666665,2021-04-01
2021,4,Kolkata,4.787999999999999,2021-04-01
2021,4,Mumbai,5.095666666666667,2021-04-01
2021,4,Pune,4.409000000000001,2021-04-01
2021,5,Ahmedabad,4.119677419354838,2021-05-01
2021,5,Bengaluru,3.8729032258064517,2021-05-01
2021,5,Chennai,4.1974193548387095,2021-05-01
2021,5,Delhi,4.034193548387097,2021-05-01
2021,5,Hyderabad,3.7448387096774196,2021-05-01
2021,5,Kolkata,4.614193548387097,2021-05-01
2021,5,Mumbai,4.424193548387097,2021-05-01
2021,5,Pune,4.469354838709678,2021-05-01
2021,6,Ahmedabad,4.161,2021-06-01
2021,6,Bengaluru,4.339666666666667,2021-06-01
2021,6,Chennai,4.2540000000000004,2021-06-01
2021,6,Delhi,4.386,2021-06-01
2021,6,Hyderabad,4.017,2021-06-01
2021,6,Kolkata,4.319,2021-06-01
2021,6,Mumbai,4.916333333333333,2021-06-01
2021,6,Pune,4.508333333333334,2021-06-01
2021,7,Ahmedabad,4.785161290322581,2021-07-01
2021,7,Bengaluru,4.396774193548388,2021-07-01
2021,7,Chennai,4.605806451612903,2021-07-01
2021,7,Delhi,4.911612903225806,2021-07-01
2021,7,Hyderabad,4.336129032258064,2021-07-01
2021,7,Kolkata,4.698709677419354,2021-07-01
2021,7,Mumbai,5.274516129032258,2021-07-01
2021,7,Pune,5.172580645161291,2021-07-01
2021,8,Ahmedabad,4.344516129032258,2021-08-01
2021,8,Bengaluru,4.232258064516128,2021-08-01
2021,8,Chennai,4.394193548387097,2021-08-01
2021,8,Delhi,4.469032258064516,2021-08-01
2021,8,Hyderabad,3.899677419354839,2021-08-01
2021,8,Kolkata,4.435483870967742,2021-08-01
2021,8,Mumbai,4.897096774193549,2021-08-01
2021,8,Pune,4.618387096774193,2021-08-01
2021,9,Ahmedabad,4.3100000000000005,2021-09-01
2021,9,Bengaluru,4.306,2021-09-01
2021,9,Chennai,4.359666666666667,2021-09-01
2021,9,Delhi,4.861000000000001,2021-09-01
2021,9,Hyderabad,4.121333333333333,2021-09-01
2021,9,Kolkata,4.305000000000001,2021-09-01
2021,9,Mumbai,4.562666666666667,2021-09-01
2021,9,Pune,4.518666666666666,2021-09-01
2021,10,Ahmedabad,4.56258064516129,2021-10-01
2021,10,Bengaluru,4.357096774193548,2021-10-01
2021,10,Chennai,4.88,2021-10-01
2021,10,Delhi,4.798064516129033,2021-10-01
2021,10,Hyderabad,4.338709677419355,2021-10-01
2021,10,Kolkata,4.950645161290322,2021-10-01
2021,10,Mumbai,4.978709677419355,2021-10-01
2021,10,Pune,4.934193548387097,2021-10-01
2021,11,Ahmedabad,4.6226666666666665,2021-11-01
2021,11,Bengaluru,4.689666666666667,2021-11-01
2021,11,Chennai,5.038666666666667,2021-11-01
2021,11,Delhi,4.651,2021-11-01
2021,11,Hyderabad,4.462999999999999,2021-11-01
2021,11,Kolkata,4.899666666666667,2021-11-01
2021,11,Mumbai,5.303666666666667,2021-11-01
2021,11,Pune,4.901,2021-11-01
2021,12,Ahmedabad,5.089032258064516,2021-12-01
2021,12,Bengaluru,5.141612903225806,2021-12-01
2021,12,Chennai,5.174193548387097,2021-12-01
2021,12,Delhi,4.9558064516129035,2021-12-01
2021,12,Hyderabad,4.679677419354839,2021-12-01
2021,12,Kolkata,5.639677419354839,2021-12-01
2021,12,Mumbai,6.122258064516129,2021-12-01
2021,12,Pune,5.056451612903226,2021-12-01
2022,1,Ahmedabad,5.678064516129033,2022-01-01
2022,1,Bengaluru,5.478387096774194,2022-01-01
2022,1,Chennai,5.829032258064516,2022-01-01
2022,1,Delhi,5.4,2022-01-01
2022,1,Hyderabad,5.292258064516129,2022-01-01
2022,1,Kolkata,6.0364516129032255,2022-01-01
2022,1,Mumbai,6.191935483870967,2022-01-01
2022,1,Pune,6.065806451612903,2022-01-01
2022,2,Ahmedabad,5.378571428571428,2022-02-01
2022,2,Bengaluru,5.2092857142857145,2022-02-01
2022,2,Chennai,5.680357142857143,2022-02-01
2022,2,Delhi,5.625357142857142,2022-02-01
2022,2,Hyderabad,5.068928571428572,2022-02-01
2022,2,Kolkata,5.793928571428571,2022-02-01
2022,2,Mumbai,6.071428571428571,2022-02-01
2022,2,Pune,5.724285714285714,2022-02-01
2022,3,Ahmedabad,5.438064516129033,2022-03-01
2022,3,Bengaluru,5.113225806451613,2022-03-01
2022,3,Chennai,5.314193548387097,2022-03-01
2022,3,Delhi,5.433225806451613,2022-03-01
2022,3,Hyderabad,4.788709677419354,2022-03-01
2022,3,Kolkata,5.588709677419355,2022-03-01
2022,3,Mumbai,5.8912903225806454,2022-03-01
2022,3,Pune,5.550000000000001,2022-03-01
2022,4,Ahmedabad,4.931,2022-04-01
2022,4,Bengaluru,5.057,2022-04-01
2022,4,Chennai,5.391333333333334,2022-04-01
2022,4,Delhi,5.498666666666667,2022-04-01
2022,4,Hyderabad,4.917,2022-04-01
2022,4,Kolkata,5.332333333333334,2022-04-01
2022,4,Mumbai,5.896,2022-04-01
2022,4,Pune,5.481,2022-04-01
2022,5,Ahmedabad,4.655806451612904,2022-05-01
2022,5,Bengaluru,4.470967741935484,2022-05-01
2022,5,Chennai,4.9393548387096775,2022-05-01
2022,5,Delhi,4.7777419354838715,2022-05-01
2022,5,Hyderabad,4.394516129032258,2022-05-01
2022,5,Kolkata,4.929354838709678,2022-05-01
2022,5,Mumbai,4.962903225806452,2022-05-01
2022,5,Pune,4.849677419354839,2022-05-01
2022,6,Ahmedabad,4.885000000000001,2022-06-01
2022,6,Bengaluru,4.634,2022-06-01
2022,6,Chennai,4.7620000000000005,2022-06-01
2022,6,Delhi,4.714666666666667,2022-06-01
2022,6,Hyderabad,4.6706666666666665,2022-06-01
2022,6,Kolkata,5.236666666666666,2022-06-01
2022,6,Mumbai,5.535,2022-06-01
2022,6,Pune,5.162000000000001,2022-06-01
2022,7,Ahmedabad,5.443870967741935,2022-07-01
2022,7,Bengaluru,5.553548387096774,2022-07-01
2022,7,Chennai,5.759354838709677,2022-07-01
2022,7,Delhi,5.466774193548387,2022-07-01
2022,7,Hyderabad,5.108387096774194,2022-07-01
2022,7,Kolkata,5.832903225806452,2022-07-01
2022,7,Mumbai,6.088387096774194,2022-07-01
2022,7,Pune,5.656129032258065,2022-07-01
2022,8,Ahmedabad,5.128709677419355,2022-08-01
2022,8,Bengaluru,4.964838709677419,2022-08-01
2022,8,Chennai,5.211290322580646,2022-08-01
2022,8,Delhi,5.070322580645161,2022-08-01
2022,8,Hyderabad,4.658709677419354,2022-08-01
2022,8,Kolkata,5.416451612903225,2022-08-01
2022,8,Mumbai,5.501290322580645,2022-08-01
2022,8,Pune,5.331612903225807,2022-08-01
2022,9,Ahmedabad,4.9446666666666665,2022-09-01
2022,9,Bengaluru,4.771,2022-09-01
2022,9,Chennai,4.946666666666667,2022-09-01
2022,9,Delhi,5.112,2022-09-01
2022,9,Hyderabad,4.632000000000001,2022-09-01
2022,9,Kolkata,5.310666666666666,2022-09-01
2022,9,Mumbai,5.6,2022-09-01
2022,9,Pune,5.046666666666667,2022-09-01
2022,10,Ahmedabad,5.062258064516129,2022-10-01
2022,10,Bengaluru,5.016451612903226,2022-10-01
2022,10,Chennai,5.41258064516129,2022-10-01
2022,10,Delhi,5.266129032258065,2022-10-01
2022,10,Hyderabad,5.0845161290322585,2022-10-01
2022,10,Kolkata,5.6980645161290315,2022-10-01
2022,10,Mumbai,5.856129032258064,2022-10-01
2022,10,Pune,5.5764516129032256,2022-10-01
2022,11,Ahmedabad,5.138999999999999,2022-11-01
2022,11,Bengaluru,5.418,2022-11-01
2022,11,Chennai,5.809333333333333,2022-11-01
2022,11,Delhi,5.285666666666667,2022-11-01
2022,11,Hyderabad,5.385000000000001,2022-11-01
2022,11,Kolkata,5.843999999999999,2022-11-01
